, , ,CURRENT MONTH, , , ,YEAR TO DATE, , 
0,0,0,FY2023 FY2022,PERCENT,,FY2023,FY2022 ACTUAL,,PERCENT
1,1,1,ACTUAL ACTUAL,VARIANCE,,ACTUAL,ACTUAL VARIANCE,,VARIANCE
2,2,2,,,PIER CONTAINERS,,,,
3,3,3,"28,622 19,506",46.73%,North Charleston Terminal,"61,021","37,851 23,170",F,61.21% F
4,4,4,"80,520 103,204",-21.98%,Wando Welch Terminal,"153,629","212,651 (59,022)",U,-27.76% U
5,5,5,"13,869 8,019",72.95%,Hugh Leatherman Terminal,"28,233","17,385 10,848",F,62.40% F
6,6,6,"123,011 130,729",-5.90%,Total Pier Containers,"242,883","267,887 (25,004)",U,-9.33% U
7,7,7,,,TEUs,,,,
8,8,8,"113,864 114,671",-0.70%,Loaded Import,"218,709","234,115 (15,406)",U,-6.58% U
9,9,9,"51,884 65,207",-20.43%,Loaded Export,"101,194","130,862 (29,668)",U,-22.67% U
10,10,10,"2,034 3,727",-45.43%,Empty Import,"3,957","9,261 (5,305)",U,-57.28% U
11,11,11,"55,630 51,084",8.90%,Empty Export,"115,649","105,271 10,378",F,9.86% F
12,12,12,"223,411 234,688",-4.81%,Total TEUs,"439,508","479,509 (40,001)",U,-8.34% U
13,13,13,,,INLAND PORT RAIL MOVES,,,,
14,14,14,"11,095 11,902",-6.78%,Greer,"20,483","23,491 (3,008)",U,-12.80% U
15,15,15,"1,882 2,635",-28.58%,Dillon,"3,877","5,022 (1,145)",U,-22.80% U
16,16,16,"12,977 14,537",-10.73%,Total Rail Moves,"24,360","28,513 (4,153)",U,-14.57% U
17,17,17,,,PIER TONS,,,,
18,18,18,,,Breakbulk Business Segment,,,,
19,19,19,8 174,-95.26%,North Charleston Terminal,8,"2,187 (2,179)",U,-99.62% U
20,20,20,"92,573 82,784",11.82%,Columbus Street Terminal,"161,729","148,941 12,789",F,8.59% F
21,21,21,0 0,0.00%,Union Pier Terminal,0,0 0,F,0.00% F
22,22,22,31 4,601.81%,Wando Welch Terminal,660,108 552,F,511.94% F
23,23,23,33 0,100.00%,Hugh Leatherman Terminal,"3,149","0 3,149",F,100.00% F
24,24,24,0 0,0.00%,Veterans Terminal,0,0 0,F,0.00% F
25,25,25,"92,645 82,963",11.67%,Subtotal,"165,547","151,236 14,311",F,9.46% F
26,26,26,0 0,0.00%,Georgetown Terminal,0,0 0,F,0.00% F
27,27,27,"92,645 82,963",11.67%,Total Pier Tons,"165,547","151,236 14,311",F,9.46% F
28,28,28,,,VEHICLES,,,,
29,29,29,"15,359 25,701",-40.24%,Pier Vehicles Received Export,"35,324","40,902 (5,578)",,-13.64% U
30,30,30,"1,051 343",206.41%,Pier Vehicles Delivered Import,"2,120","592 1,528",,258.11% F
31,31,31,"16,410 26,044",-36.99%,Total Pier Vehicles,"37,444","41,494 (4,050)",U,-9.76% U
32,32,32,,,CRUISE PASSENGERS,,,,
33,33,33,"23,239 0",100.00%,Passengers Embarked,"44,320","0 44,320",F,100.00% F
34,34,34,102 0,100.00%,Passengers  Port-of-Call,155,0 155,F,100.00% F
35,35,35,"23,341 0",100.00%,Total Passengers,"44,475","0 44,475",F,100.00% F
